2.86913 0.00179482
3.09467 0.00179482
3.7824 0.181933
3.78097 1.57232
3.14542 1.45151
2.55506 1.59409
2.92556 1.21347
2.45086 1.49676
3.55651 1.46499
3.32891 1.51591
2.5299 0.00179482
3.7824 0.473415
3.7824 1.36865
3.27977 1.67177
2.67526 1.16022
3.43417 1.30088
3.35613 1.40033
3.41936 1.42471
3.7824 0.440991
3.7824 0.983516
3.59361 0.990554
3.61183 0.269756
3.38417 0.238069
3.60451 0.514935
3.10174 0.783682
2.8911 0.522437
3.11152 0.189464
3.16731 0.493556
3.38627 0.93154
2.9227 0.0853883
2.52805 0.349122
3.30211 0.175572
3.7824 0.187422
2.92645 0.00179482
3.7824 0.475522
3.51684 0.24806
3.7824 0.837669
2.98922 0.293492
3.7824 0.18948
3.45146 0.00179482
3.35028 0.225991
2.13065 0.00179482
3.0296 0.112423
3.27183 0.153341
1.76225 0.234151
3.7824 0.0883792
2.2061 0.265528
3.42797 0.00179482
3.7824 0.399917
1.65677 0.367415
3.7824 0.24457
3.34743 0.00179482
3.7824 0.00179482
2.36528 0.00179482
2.09665 1.33009
3.21468 0.00179482
3.46335 0.00179482
3.0766 0.00179482
3.57233 1.4165
2.43537 1.01697
2.6941 0.00179482
3.10612 1.56359
3.56446 1.28514
3.15462 0.00179482
3.34669 1.60347
3.16107 1.31851
2.68165 0.890099
2.07803 0.560442
2.83222 0.471132
2.29306 1.33235
2.67397 0.644311
2.03606 0.45022
3.23949 0.00179482
2.56601 0.00179482
3.31382 0.731514
2.89484 0.103955
2.64937 0.802682
3.35748 0.656383
2.53389 0.857169
3.27296 0.351184
3.61068 0.825109
3.3196 0.233937
3.30993 0.00181732
3.36842 0.00179482
2.71446 0.372829
3.60613 0.473148
2.93057 0.254878
